article_link,date_time,article_title
http://www.kompas.com/jawa-barat/read/2025/02/23/222323588/ribuan-warga-bandung-unjuk-rasa-tolak-rencana-relokasi-rakyat-gaza,"23/02/2025, 22:23 WIB",Ribuan Warga Bandung Unjuk Rasa Tolak Rencana Relokasi Rakyat Gaza
http://www.kompas.com/global/read/2025/02/22/170900770/hari-ini-hamas-bebaskan-2-sandera-israel-secara-bermartabat,"22/02/2025, 17:09 WIB",Hari Ini Hamas Bebaskan 2 Sandera Israel secara Bermartabat
http://www.kompas.com/cekfakta/read/2025/02/22/130300982/narasi-hoaks-konflik-israel-palestina-dominasi-isu-yang-dibongkar,"22/02/2025, 13:03 WIB",Narasi Hoaks Konflik Israel-Palestina Dominasi Isu yang Dibongkar Kompas.com di 2024
http://www.kompas.com/global/read/2025/02/22/080700470/usai-insiden-ledakan-bus-pm-israel-tingkatkan-serangan-di-tepi-barat,"22/02/2025, 08:07 WIB","Usai Insiden Ledakan Bus, PM Israel Tingkatkan Serangan di Tepi Barat"
http://www.kompas.com/global/read/2025/02/21/090126470/mesir-urai-rencana-3-tahap-untuk-gaza-periode-3-5-tahun,"21/02/2025, 09:01 WIB",Mesir Urai Rencana 3 Tahap untuk Gaza Periode 3-5 Tahun
http://www.kompas.com/global/read/2025/02/21/075047670/hari-ini-pemimpin-arab-berkumpul-lawan-rencana-trump-kendalikan-gaza,"21/02/2025, 07:50 WIB",Hari Ini Pemimpin Arab Berkumpul Lawan Rencana Trump Kendalikan Gaza
http://www.kompas.com/global/read/2025/02/19/193200570/mesir-dan-yordania-klaim-sukses-bujuk-trump-batalkan-relokasi-gaza,"19/02/2025, 19:32 WIB",Mesir dan Yordania Klaim Sukses Bujuk Trump Batalkan Relokasi Gaza
http://www.kompas.com/global/read/2025/02/19/180100570/gaza-butuh-rp-870-triliun-untuk-rekonstruksi-pasca-perang,"19/02/2025, 18:01 WIB",Gaza Butuh Rp 870 Triliun untuk Rekonstruksi Pasca-perang
http://internasional.kompas.com/read/2025/02/18/203156070/situasi-gaza-usai-warga-pulang-ada-yang-jual-kopi-buka-warung-kebab,"18/02/2025, 20:31 WIB","Situasi Gaza Usai Warga Pulang: Ada yang Jual Kopi, Buka Warung Kebab"
http://www.kompas.com/global/read/2025/02/18/134420370/tahanan-palestina-mengaku-disiksa-di-pusat-penahanan-israel,"18/02/2025, 13:44 WIB",Tahanan Palestina Mengaku Disiksa di Pusat Penahanan Israel
http://www.kompas.com/global/read/2025/02/17/124700170/serangan-udara-di-gaza-tewaskan-3-polisi-palestina-israel-klaim-menarget,"17/02/2025, 12:47 WIB","Serangan Udara di Gaza Tewaskan 3 Polisi Palestina, Israel Klaim Menarget Orang Bersenjata"
http://www.kompas.com/global/read/2025/02/16/151555970/potret-warga-gaza-saat-kembali-ke-lingkungannya-ada-yang-jualan-kopi-atau,"16/02/2025, 15:15 WIB","Potret Warga Gaza Saat Kembali ke Lingkungannya, Ada yang Jualan Kopi atau Jadi Tukang Cukur"
http://internasional.kompas.com/read/2025/02/15/225741870/vatikan-kritik-rencana-trump-relokasi-warga-gaza,"15/02/2025, 22:57 WIB",Vatikan Kritik Rencana Trump Relokasi Warga Gaza
http://internasional.kompas.com/read/2025/02/15/223750870/italia-terbangkan-14-anak-palestina-ke-roma-mayoritas-idap-kanker,"15/02/2025, 22:37 WIB","Italia Terbangkan 14 Anak Palestina Ke Roma, Mayoritas Idap Kanker"
http://www.kompas.com/properti/read/2025/02/15/081836621/bsi-maslahat-salurkan-rp-18-miliar-bangun-masjid-darurat-di-palestina,"15/02/2025, 08:18 WIB","BSI Maslahat Salurkan Rp 18 Miliar, Bangun Masjid Darurat di Palestina"
http://internasional.kompas.com/read/2025/02/14/221700470/pertemuan-pemimpin-arab-bahas-usulan-trump-terkait-jalur-gaza,"14/02/2025, 22:17 WIB",Pertemuan Pemimpin Arab Bahas Usulan Trump Terkait Jalur Gaza
http://www.kompas.com/global/read/2025/02/14/202700370/20-februari-5-pemimpin-negara-arab-bertemu-untuk-bahas-rencana-trump,"14/02/2025, 20:27 WIB","20 Februari, 5 Pemimpin Negara Arab Bertemu untuk Bahas Rencana Trump Ambil Alih Gaza"
http://www.kompas.com/global/read/2025/02/14/180732670/vatikan-kecam-rencana-donald-trump-untuk-gaza,"14/02/2025, 18:07 WIB",Vatikan Kecam Rencana Donald Trump untuk Gaza
http://www.kompas.com/global/read/2025/02/14/165700270/14-anak-gaza-diterbangkan-ke-italia-untuk-perawatan-upaya-roma-promosikan,"14/02/2025, 16:57 WIB","14 Anak Gaza Diterbangkan ke Italia untuk Perawatan, Upaya Roma Promosikan Perdamaian"
http://www.kompas.com/global/read/2025/02/14/150700670/hamas-hari-ini-bakal-sebutkan-3-nama-sandera-yang-siap-dibebaskan,"14/02/2025, 15:07 WIB",Hamas Hari Ini Bakal Sebutkan 3 Nama Sandera yang Siap Dibebaskan
http://nasional.kompas.com/read/2025/02/13/21361451/prabowo-dunia-tidak-boleh-biarkan-siklus-kekerasan-di-gaza-terus-berlanjut,"13/02/2025, 21:36 WIB",Prabowo: Dunia Tidak Boleh Biarkan Siklus Kekerasan di Gaza Terus Berlanjut
http://www.kompas.com/global/read/2025/02/13/114806770/israel-panggil-pasukan-cadangan-saat-gencatan-senjata-di-gaza-terancam,"13/02/2025, 11:48 WIB",Israel Panggil Pasukan Cadangan Saat Gencatan Senjata di Gaza Terancam Berakhir
http://internasional.kompas.com/read/2025/02/13/061700370/bertemu-trump-di-gedung-putih-raja-yordania-tegas-tolak-relokasi-gaza,"13/02/2025, 06:17 WIB","Bertemu Trump di Gedung Putih, Raja Yordania Tegas Tolak Relokasi Gaza"
http://www.kompas.com/kalimantan-timur/read/2025/02/12/194548688/prabowo-dan-erdogan-bertemu-kompak-dorong-palestina-merdeka,"12/02/2025, 19:45 WIB","Prabowo dan Erdogan Bertemu, Kompak Dorong Palestina Merdeka"
http://nasional.kompas.com/read/2025/02/12/16021491/prabowo-dan-erdogan-sepakat-kemerdekaan-palestina-jadi-solusi-perdamaian,"12/02/2025, 16:02 WIB",Prabowo dan Erdogan Sepakat Kemerdekaan Palestina Jadi Solusi Perdamaian
http://www.kompas.com/global/read/2025/02/12/084810170/raja-yordania-lawan-trump-di-gedung-putih-tegas-tolak-relokasi-warga-gaza,"12/02/2025, 08:48 WIB","Raja Yordania Lawan Trump di Gedung Putih, Tegas Tolak Relokasi Warga Gaza"
http://www.kompas.com/global/read/2025/02/11/165310070/hamas-gencatan-senjata-satu-satunya-cara-memulangkan-tawanan-israel,"11/02/2025, 16:53 WIB",Hamas: Gencatan Senjata Satu-satunya Cara Memulangkan Tawanan Israel
http://www.kompas.com/tren/read/2025/02/11/151500465/rencana-trump-untuk-gaza-dijadikan-real-estat-dan-larang-warga-palestina,"11/02/2025, 15:15 WIB",Rencana Trump untuk Gaza: Dijadikan Real Estat dan Larang Warga Palestina Kembali
http://www.kompas.com/global/read/2025/02/11/082950970/giliran-trump-ancam-hamas-harus-bebaskan-semua-sandera-israel-paling,"11/02/2025, 08:29 WIB","Giliran Trump Ancam Hamas Harus Bebaskan Semua Sandera Israel Paling Lambat Sabtu, jika Tidak..."
http://www.kompas.com/global/read/2025/02/11/053100670/-populer-global-trump-ingin-membeli-gaza-tak-ada-yang-bisa-mengusir-warga,"11/02/2025, 05:31 WIB",[POPULER GLOBAL] Trump Ingin Membeli Gaza | Tak Ada yang Bisa Mengusir Warga Palestina
http://www.kompas.com/global/read/2025/02/10/185210670/pm-israel-klaim-bercanda-soal-pendirian-negara-palestina-di-arab-saudi,"10/02/2025, 18:52 WIB",PM Israel Klaim Bercanda soal Pendirian Negara Palestina di Arab Saudi
http://www.kompas.com/kalimantan-timur/read/2025/02/10/175829888/netanyahu-usulkan-negara-palestina-didirikan-di-arab-saudi,"10/02/2025, 17:58 WIB","Netanyahu Usulkan Negara Palestina Didirikan di Arab Saudi, Begini Tanggapan Riyadh"
http://www.kompas.com/global/read/2025/02/10/162339870/sandera-israel-yang-dibebaskan-hamas-tak-tahu-istri-dan-2-putrinya-sudah,"10/02/2025, 16:23 WIB",Sandera Israel yang Dibebaskan Hamas Tak Tahu Istri dan 2 Putrinya Sudah Tewas
