article_link,date_time,article_title
http://www.kompas.com/global/read/2023/10/19/190000870/rusia-kirim-27-ton-bantuan-kemanusiaan-ke-gaza,"19/10/2023, 19:00 WIB",Rusia Kirim 27 Ton Bantuan Kemanusiaan ke Gaza
https://video.kompas.com/watch/965213/full-jokowi-indonesia-kutuk-serangan-israel,"19/10/2023, 16:51 WIB",[FULL] Jokowi: Indonesia Kutuk Serangan Israel!
https://video.kompas.com/watch/965204/rusia-terbangkan-27-ton-bantuan-kemanusiaan-untuk-warga-gaza-via-mesir,"19/10/2023, 16:42 WIB",Rusia Terbangkan 27 Ton Bantuan Kemanusiaan untuk Warga Gaza via Mesir
https://video.kompas.com/watch/964820/anies-imin-doakan-palestina-usai-resmi-daftar-pilpres-di-kpu,"19/10/2023, 15:21 WIB",Anies-Imin Doakan Palestina Usai Resmi Daftar Pilpres di KPU
https://video.kompas.com/watch/964634/perdana-menteri-israel-janjikan-kemenangan-atas-hamas-di-hadapan-biden,"19/10/2023, 14:25 WIB",Perdana Menteri Israel Janjikan Kemenangan atas Hamas di Hadapan Biden
https://video.kompas.com/watch/964632/menhan-as-inggris-rapat-bahas-israel-hamas-kerahkan-militer-lagi,"19/10/2023, 14:23 WIB","Menhan AS-Inggris Rapat Bahas Israel-Hamas, Kerahkan Militer Lagi?"
https://video.kompas.com/watch/964487/usai-biden-datang-israel-izinkan-bantuan-masuk-gaza,"19/10/2023, 13:01 WIB","Usai Biden Datang, Israel Izinkan Bantuan Masuk Gaza"
https://video.kompas.com/watch/964257/presiden-palestina-murka-usai-rs-di-gaza-diserang-shorts,"19/10/2023, 11:43 WIB",Presiden Palestina Murka Usai RS di Gaza Diserang #Shorts
https://video.kompas.com/watch/964204/who-menjerit-situasi-gaza-tak-terkendali-dan-bantuan-kemanusiaan-masih-tertahan,"19/10/2023, 11:34 WIB","WHO Menjerit, Situasi Gaza Tak Terkendali dan Bantuan Kemanusiaan Masih Tertahan"
https://video.kompas.com/watch/964184/penampakan-rs-gaza-usai-diguncang-ledakan-dahsyat,"19/10/2023, 11:32 WIB",Penampakan RS Gaza Usai Diguncang Ledakan Dahsyat
