article_link,date_time,article_title
https://www.cnnindonesia.com/internasional/20231010200726-139-1009599/video-sosok-ramzan-kadyrov-bos-chechen-yang-dukung-palestina,2025-02-24 14:27:56,"VIDEO: Sosok Ramzan Kadyrov, Bos Chechen yang Dukung Palestina"
https://www.cnnindonesia.com/internasional/20231010124951-120-1009348/pejabat-hamas-sebut-buka-peluang-gencatan-senjata-dengan-israel,2025-02-24 14:27:56,Pejabat Hamas Sebut Buka Peluang Gencatan Senjata dengan Israel
https://www.cnnindonesia.com/tv/20231010154716-401-1009462/video-warga-tel-aviv-panic-buying-akibat-perang-israel-hamas,2025-02-24 14:27:56,VIDEO: Warga Tel Aviv Panic Buying Akibat Perang Israel-Hamas
https://www.cnnindonesia.com/internasional/20231011074227-120-1009692/kesaksian-wni-di-gaza-rudal-kiri-kanan-terparah-dalam-12-tahun,2025-02-24 14:27:56,"Kesaksian WNI di Gaza: Rudal Kiri-Kanan, Terparah dalam 12 Tahun"
https://www.cnnindonesia.com/teknologi/20231011072908-199-1009691/cara-kerja-iron-dome-tak-100-persen-hadang-roket-roket-hamas,2025-02-24 14:27:56,"Cara Kerja Iron Dome, Tak 100 Persen Hadang Roket-roket Hamas"
https://www.cnnindonesia.com/internasional/20231010191351-120-1009580/perang-hamas-vs-pasukan-zionis-mau-ganggu-normalisasi-saudi-israel,2025-02-24 14:27:56,"Perang Hamas vs Pasukan Zionis, Mau Ganggu Normalisasi Saudi-Israel?"
https://www.cnnindonesia.com/tv/20231010203157-404-1009617/video-ledakan-bertubi-tubi-menimpa-warga-sipil,2025-02-24 14:27:56,VIDEO: Ledakan Bertubi-Tubi Menimpa Warga Sipil
https://www.cnnindonesia.com/nasional/20231011071358-20-1009684/pa-212-dan-fpi-kepung-kedubes-as-gelar-aksi-bela-palestina-hari-ini,2025-02-24 14:27:56,PA 212 dan FPI Kepung Kedubes AS Gelar Aksi Bela Palestina Hari Ini
https://www.cnnindonesia.com/internasional/20231010200831-123-1009600/infografis-4-titik-sasaran-pengeboman-israel-di-jalur-gaza,2025-02-24 14:27:56,INFOGRAFIS: 4 Titik Sasaran Pengeboman Israel di Jalur Gaza
https://www.cnnindonesia.com/tv/20231010183137-409-1009562/video-dukungan-negara-negara-arab-untuk-palestina,2025-02-24 14:27:56,VIDEO: Dukungan Negara-Negara Arab Untuk Palestina
