url,date_time,article_title
https://www.cnnindonesia.com/tv/20231127145342-405-1029598/video-warga-manfaatkan-gencatan-senjata-untuk-kembali-ke-rumah,2025-02-24 15:17:15,VIDEO: Warga Manfaatkan Gencatan Senjata untuk Kembali ke Rumah
https://www.cnnindonesia.com/ekonomi/20231127161304-92-1029643/zulhas-sebut-pemerintah-saat-ini-tak-boikot-produk-pro-israel,2025-02-24 15:17:15,Zulhas Sebut Pemerintah Saat Ini Tak Boikot Produk Pro Israel
https://www.cnnindonesia.com/gaya-hidup/20231127160649-277-1029642/jurnalis-foto-palestina-jadi-man-of-the-year-majalah-gq,2025-02-24 15:17:15,Jurnalis Foto Palestina Jadi Man of The Year Majalah GQ
https://www.cnnindonesia.com/ekonomi/20231127150948-625-1029610/pertamina-eco-runfest-2023-berikan-donasi-rp3-miliar-untuk-palestina,2025-02-24 15:17:15,Pertamina Eco RunFest 2023 Berikan Donasi Rp3 Miliar untuk Palestina
https://www.cnnindonesia.com/internasional/20231127152126-139-1029617/video-tiga-mahasiswa-palestina-ditembak-pelaku-masih-buron,2025-02-24 15:17:15,"VIDEO: Tiga Mahasiswa Palestina Ditembak, Pelaku Masih Buron"
https://www.cnnindonesia.com/internasional/20231127141731-120-1029576/rangkuman-peristiwa-4-hari-gencatan-senjata-israel-hamas,2025-02-24 15:17:15,Rangkuman Peristiwa 4 Hari Gencatan Senjata Israel-Hamas
https://www.cnnindonesia.com/tv/20231127124106-405-1029517/video-warga-palestina-rayakan-tahanan-yang-bebas,2025-02-24 15:17:15,VIDEO: Warga Palestina Rayakan Tahanan yang Bebas
https://www.cnnindonesia.com/internasional/20231127092650-139-1029387/video-arak-arakan-sambut-pembebasan-39-anak-palestina-dari-israel,2025-02-24 15:17:15,VIDEO: Arak-arakan Sambut Pembebasan 39 Anak Palestina dari Israel
https://www.cnnindonesia.com/nasional/20231127101430-12-1029414/polda-sumut-tangkap-pria-terkait-ujaran-kebencian-soal-palestina,2025-02-24 15:17:22,Polda Sumut Tangkap Pria Terkait Ujaran Kebencian soal Palestina
https://www.cnnindonesia.com/nasional/20231127065150-12-1029337/fakta-fakta-bentrok-ormas-di-bitung,2025-02-24 15:17:22,Fakta-Fakta Bentrok Ormas di Bitung
https://www.cnnindonesia.com/nasional/20231127063300-12-1029332/ganjar-soal-bentrok-ormas-di-bitung-kita-harus-bersatu,2025-02-24 15:17:22,Ganjar soal Bentrok Ormas di Bitung: Kita Harus Bersatu
https://www.cnnindonesia.com/internasional/20231127030128-120-1029307/39-anak-palestina-bebas-dari-penjara-israel-disambut-suka-cita,2025-02-24 15:17:22,"39 Anak Palestina Bebas dari Penjara Israel, Disambut Suka Cita"
https://www.cnnindonesia.com/nasional/20231126132554-20-1029187/satu-orang-tewas-buntut-bentrok-massa-pro-palestina-vs-ormas-di-bitung,2025-02-24 15:17:22,Satu Orang Tewas Buntut Bentrok Massa Pro Palestina Vs Ormas di Bitung
https://www.cnnindonesia.com/tv/20231126133241-405-1029186/video-konser-kemanusiaan-untuk-palestina,2025-02-24 15:17:22,VIDEO: Konser Kemanusiaan untuk Palestina
https://www.cnnindonesia.com/nasional/20231126121004-20-1029159/kronologi-bentrok-massa-pro-palestina-vs-ormas-di-kota-bitung,2025-02-24 15:17:22,Kronologi Bentrok Massa Pro Palestina Vs Ormas di Kota Bitung
https://www.cnnindonesia.com/internasional/20231126101926-124-1029130/video-momen-haru-warga-palestina-sambut-33-anak-tahanan-israel,2025-02-24 15:17:22,VIDEO: Momen Haru Warga Palestina Sambut 33 Anak Tahanan Israel
https://www.cnnindonesia.com/internasional/20231123181005-120-1028209/theodor-herzl-pencetus-zionisme-israel-yang-bikin-palestina-menderita,2025-02-24 15:17:22,"Theodor Herzl, Pencetus Zionisme Israel yang Bikin Palestina Menderita"
https://www.cnnindonesia.com/internasional/20231126055928-120-1029088/tentara-israel-bunuh-6-warga-palestina-di-tepi-barat,2025-02-24 15:17:22,Tentara Israel Bunuh 6 Warga Palestina di Tepi Barat
https://www.cnnindonesia.com/internasional/20231126045109-120-1029085/hamas-kembali-bebaskan-13-sandera-israel-7-di-antaranya-anak-anak,2025-02-24 15:17:27,"Hamas Kembali Bebaskan 13 Sandera Israel, 7 di Antaranya Anak-anak"
https://www.cnnindonesia.com/internasional/20231126024001-120-1029081/qatar-pastikan-pembebasan-tawanan-israel-hamas-berlanjut,2025-02-24 15:17:27,Qatar Pastikan Pembebasan Tawanan Israel-Hamas Berlanjut
https://www.cnnindonesia.com/internasional/20231125152202-120-1028947/mahasiswa-palestina-di-ri-curhat-sulit-hubungi-keluarga-di-gaza,2025-02-24 15:17:27,Mahasiswa Palestina di RI Curhat Sulit Hubungi Keluarga di Gaza
https://www.cnnindonesia.com/internasional/20231125133611-122-1028910/foto-truk-bantuan-masuk-gaza-di-hari-pertama-gencatan-senjata,2025-02-24 15:17:27,FOTO: Truk Bantuan Masuk Gaza di Hari Pertama Gencatan Senjata
https://www.cnnindonesia.com/internasional/20231125145725-120-1028941/tawanan-palestina-ungkap-kengerian-penjara-israel-kami-dipermalukan,2025-02-24 15:17:27,Tawanan Palestina Ungkap Kengerian Penjara Israel: Kami Dipermalukan
https://www.cnnindonesia.com/internasional/20231125143956-120-1028937/israel-terima-daftar-sandera-yang-akan-dibebaskan-hamas-dari-gaza,2025-02-24 15:17:27,Israel Terima Daftar Sandera yang akan Dibebaskan Hamas dari Gaza
https://www.cnnindonesia.com/internasional/20231125144358-120-1028938/palestina-tak-kaget-israel-ancam-lanjut-serang-usai-gencatan-senjata,2025-02-24 15:17:27,Palestina Tak Kaget Israel Ancam Lanjut Serang Usai Gencatan Senjata
https://www.cnnindonesia.com/internasional/20231125135807-120-1028922/rs-indonesia-di-gaza-porak-poranda-perawat-dipukuli-tentara-israel,2025-02-24 15:17:27,"RS Indonesia di Gaza Porak Poranda, Perawat Dipukuli Tentara Israel"
https://www.cnnindonesia.com/internasional/20231125122842-124-1028888/video-momen-haru-ibu-di-gaza-bertemu-lagi-anak-yang-disandera-israel,2025-02-24 15:17:27,VIDEO: Momen Haru Ibu di Gaza Bertemu Lagi Anak yang Disandera Israel
https://www.cnnindonesia.com/internasional/20231125114131-122-1028865/foto-haru-tahanan-palestina-dibebaskan-dari-penjara-israel,2025-02-24 15:17:27,FOTO: Haru Tahanan Palestina Dibebaskan dari Penjara Israel
https://www.cnnindonesia.com/internasional/20231125044946-120-1028794/137-truk-berisi-bantuan-masuk-gaza-di-hari-pertama-gencatan-senjata,2025-02-24 15:17:34,137 Truk Berisi Bantuan Masuk Gaza di Hari Pertama Gencatan Senjata
https://www.cnnindonesia.com/internasional/20231125043251-120-1028793/israel-sudah-bebaskan-39-tahanan-palestina-dari-penjara,2025-02-24 15:17:34,Israel Sudah Bebaskan 39 Tahanan Palestina dari Penjara
https://www.cnnindonesia.com/internasional/20231125013417-120-1028785/sandera-yang-dibebaskan-hamas-tahap-awal-sudah-diterima-israel,2025-02-24 15:17:34,Sandera yang Dibebaskan Hamas Tahap Awal Sudah Diterima Israel
https://www.cnnindonesia.com/internasional/20231125012113-120-1028784/hamas-bebaskan-24-sandera-13-di-antaranya-warga-israel,2025-02-24 15:17:34,"Hamas Bebaskan 24 Sandera, 13 di Antaranya Warga Israel"
https://www.cnnindonesia.com/internasional/20231124221552-120-1028765/wni-di-hari-pertama-gencatan-senjata-tentara-israel-masih-di-gaza,2025-02-24 15:17:34,WNI di Hari Pertama Gencatan Senjata: Tentara Israel Masih di Gaza
https://www.cnnindonesia.com/internasional/20231124200115-120-1028731/helikopter-dokter-israel-siaga-tunggu-pembebasan-sandera-dari-gaza,2025-02-24 15:17:34,Helikopter-Dokter Israel Siaga Tunggu Pembebasan Sandera dari Gaza
https://www.cnnindonesia.com/tv/20231124162029-401-1028592/video-gencatan-senjata-ditunda-israel-terus-bombardir-gaza,2025-02-24 15:17:34,"VIDEO: Gencatan Senjata Ditunda, Israel Terus Bombardir Gaza"
https://www.cnnindonesia.com/ekonomi/20231124164746-532-1028615/sri-mulyani-jelaskan-sumber-bantuan-rp319-m-untuk-palestina,2025-02-24 15:17:34,"Sri Mulyani Jelaskan Sumber Bantuan Rp31,9 M untuk Palestina"
https://www.cnnindonesia.com/tv/20231124161511-401-1028588/video-warga-gaza-sebut-gencatan-senjata-hanya-akal-akalan-israel,2025-02-24 15:17:34,VIDEO: Warga Gaza Sebut Gencatan Senjata Hanya Akal-akalan Israel
https://www.cnnindonesia.com/nasional/20231124151936-633-1028567/cerita-zulhas-temani-jokowi-lobi-as-hentikan-serangan-israel-ke-gaza,2025-02-24 15:17:34,Cerita Zulhas Temani Jokowi Lobi AS Hentikan Serangan Israel ke Gaza
https://www.cnnindonesia.com/tv/20231124145956-401-1028553/video-situasi-jelang-gencatan-senjata-israel-hamas-dimulai,2025-02-24 15:17:42,VIDEO: Situasi Jelang Gencatan Senjata Israel-Hamas Dimulai
https://www.cnnindonesia.com/tv/20231124142258-401-1028525/video-gencatan-senjata-israel-hamas-dimulai-sandera-dibebaskan-sore,2025-02-24 15:17:42,"VIDEO: Gencatan Senjata Israel-Hamas Dimulai, Sandera Dibebaskan Sore"
https://www.cnnindonesia.com/tv/20231124143153-401-1028528/video-biden-pantau-proses-pembebasan-sandera-israel-hamas,2025-02-24 15:17:42,VIDEO: Biden Pantau Proses Pembebasan Sandera Israel-Hamas
https://www.cnnindonesia.com/internasional/20231123191315-120-1028229/israel-hamas-resmi-memasuki-fase-gencatan-senjata-4-hari-di-gaza,2025-02-24 15:17:42,Israel-Hamas Resmi Memasuki Fase Gencatan Senjata 4 Hari di Gaza
https://www.cnnindonesia.com/internasional/20231124093521-120-1028365/jelang-gencatan-senjata-warga-gaza-mengaku-lelah-digempur-israel,2025-02-24 15:17:42,"Jelang Gencatan Senjata, Warga Gaza Mengaku Lelah Digempur Israel"
https://www.cnnindonesia.com/tv/20231123152319-407-1028103/video-krisis-bbm-dan-listrik-warga-gaza-masak-dengan-cara-kuno,2025-02-24 15:17:42,"VIDEO: Krisis BBM dan Listrik, Warga Gaza Masak dengan Cara Kuno"
https://www.cnnindonesia.com/nasional/20231123120858-32-1027948/reuni-aksi-212-di-jakarta-sabtu-2-desember-doakan-palestina-dan-nkri,2025-02-24 15:17:42,"Reuni Aksi 212 di Jakarta Sabtu 2 Desember, Doakan Palestina dan NKRI"
https://www.cnnindonesia.com/internasional/20231124043708-120-1028295/dokter-palestina-sebut-israel-serang-sekolah-27-pengungsi-tewas,2025-02-24 15:17:42,"Dokter Palestina Sebut Israel Serang Sekolah, 27 Pengungsi Tewas"
https://www.cnnindonesia.com/internasional/20231124041051-120-1028293/usai-gencatan-senjata-israel-mau-gempur-hamas-selama-dua-bulan,2025-02-24 15:17:42,"Usai Gencatan Senjata, Israel Mau Gempur Hamas Selama Dua Bulan"
https://www.cnnindonesia.com/internasional/20231124035514-120-1028291/israel-bakal-bebaskan-39-sandera-palestina-jumat,2025-02-24 15:17:42,Israel Bakal Bebaskan 39 Sandera Palestina Jumat
https://www.cnnindonesia.com/internasional/20231124015608-120-1028287/gencatan-senjata-israel-hamas-dimulai-jumat-pagi-berlangsung-4-hari,2025-02-24 15:17:48,"Gencatan Senjata Israel-Hamas Dimulai Jumat Pagi, Berlangsung 4 Hari"
https://www.cnnindonesia.com/internasional/20231123224414-120-1028284/ri-mengadu-ke-inggris-soal-israel-perlu-gencatan-senjata-permanen,2025-02-24 15:17:48,RI Mengadu ke Inggris soal Israel: Perlu Gencatan Senjata Permanen
https://www.cnnindonesia.com/internasional/20231123214930-120-1028279/ri-soal-krisis-gaza-keinginan-israel-menghilangkan-palestina,2025-02-24 15:17:48,RI soal Krisis Gaza: Keinginan Israel Menghilangkan Palestina
https://www.cnnindonesia.com/tv/20231123191841-401-1028231/video-qatar-soal-gencatan-senjata-hamas-israel-tugas-kami-belum-usai,2025-02-24 15:17:48,"VIDEO: Qatar Soal Gencatan Senjata Hamas-Israel, Tugas Kami Belum Usai"
https://www.cnnindonesia.com/internasional/20231123152056-120-1028101/siapa-saja-tahanan-palestina-yang-bakal-dibebaskan-israel,2025-02-24 15:17:48,Siapa Saja Tahanan Palestina yang Bakal Dibebaskan Israel?
https://www.cnnindonesia.com/internasional/20231123185053-120-1028218/kemenkes-gaza-setop-lapor-who-usai-direktur-rs-al-shifa-ditahan-israel,2025-02-24 15:17:48,Kemenkes Gaza Setop Lapor WHO Usai Direktur RS Al Shifa Ditahan Israel
https://www.cnnindonesia.com/tv/20231123145101-405-1028073/video-ibu-palestina-berharap-putrinya-dilepaskan-dari-penjara-israel,2025-02-24 15:17:48,VIDEO: Ibu Palestina Berharap Putrinya Dilepaskan Dari Penjara Israel
https://www.cnnindonesia.com/internasional/20231123110344-122-1027904/foto-warga-jepang-tentara-israel-menari-abaikan-derita-palestina,2025-02-24 15:17:48,FOTO: Warga Jepang-Tentara Israel Menari Abaikan Derita Palestina
https://www.cnnindonesia.com/internasional/20231123152025-120-1028100/spanyol-dukung-palestina-merdeka-jaminan-terbaik-perdamaian,2025-02-24 15:17:48,Spanyol Dukung Palestina Merdeka: Jaminan Terbaik Perdamaian
https://www.cnnindonesia.com/ekonomi/20231123102852-92-1027876/mcdonalds-cs-sepi-imbas-aksi-boikot-israel-di-negara-negara-arab,2025-02-24 15:17:48,McDonald's Cs Sepi Imbas Aksi Boikot Israel di Negara-negara Arab
https://www.cnnindonesia.com/tv/20231123155135-401-1028125/video-ibu-palestina-berharap-putrinya-dibebaskan-dari-penjara-israel,2025-02-24 15:17:54,VIDEO: Ibu Palestina Berharap Putrinya Dibebaskan dari Penjara Israel
https://www.cnnindonesia.com/hiburan/20231123112233-234-1027926/melissa-barrera-usai-dipecat-imbas-bela-palestina-diam-bukan-pilihan,2025-02-24 15:17:54,Melissa Barrera Usai Dipecat Imbas Bela Palestina: Diam Bukan Pilihan
https://www.cnnindonesia.com/internasional/20231123131952-120-1027995/kepala-bantuan-pbb-ngeri-lihat-kehancuran-gaza-ini-pembantaian-total,2025-02-24 15:17:54,Kepala Bantuan PBB Ngeri Lihat Kehancuran Gaza: Ini Pembantaian Total
https://www.cnnindonesia.com/internasional/20231123120545-139-1027943/video-penampakan-terowongan-di-bawah-rs-al-shifa-gaza,2025-02-24 15:17:54,VIDEO: Penampakan Terowongan di Bawah RS Al Shifa Gaza
https://www.cnnindonesia.com/hiburan/20231123102936-234-1027898/susan-sarandon-didepak-agensi-imbas-suarakan-bela-palestina,2025-02-24 15:17:54,Susan Sarandon Didepak Agensi Imbas Suarakan Bela Palestina
https://www.cnnindonesia.com/hiburan/20231123101454-234-1027871/artis-hollywood-pro-palestina-dipecat-melissa-barrera-susan-sarandon,2025-02-24 15:17:54,Artis Hollywood Pro-Palestina Dipecat: Melissa Barrera-Susan Sarandon
https://www.cnnindonesia.com/internasional/20231123085208-134-1027825/biden-jamin-warga-palestina-tak-diusir-israel-dari-gaza-tepi-barat,2025-02-24 15:17:54,Biden Jamin Warga Palestina Tak 'Diusir' Israel dari Gaza-Tepi Barat
https://www.cnnindonesia.com/internasional/20231123065337-120-1027795/israel-pembebasan-sandera-di-gaza-paling-cepat-hari-jumat,2025-02-24 15:17:54,Israel: Pembebasan Sandera di Gaza Paling Cepat Hari Jumat
https://www.cnnindonesia.com/hiburan/20231122122944-234-1027491/melissa-barrera-didepak-dari-scream-vii-imbas-bela-palestina,2025-02-24 15:17:54,Melissa Barrera Didepak dari Scream VII Imbas Bela Palestina
https://www.cnnindonesia.com/internasional/20231122210027-134-1027754/pm-swedia-keceplosan-sebut-israel-punya-hak-lakukan-genosida,2025-02-24 15:17:54,PM Swedia Keceplosan Sebut Israel Punya Hak Lakukan Genosida
https://www.cnnindonesia.com/internasional/20231122183704-120-1027705/putin-soal-gencatan-senjata-israel-hamas-langkah-yang-benar,2025-02-24 15:18:01,Putin Soal Gencatan Senjata Israel-Hamas: Langkah yang Benar
https://www.cnnindonesia.com/internasional/20231122202653-120-1027744/hamas-ungkap-upayakan-gencatan-senjata-permanen,2025-02-24 15:18:01,Hamas Ungkap Upayakan Gencatan Senjata Permanen
https://www.cnnindonesia.com/internasional/20231122200209-120-1027737/hamas-gencatan-senjata-dengan-israel-dimulai-kamis-besok,2025-02-24 15:18:01,Hamas: Gencatan Senjata dengan Israel Dimulai Kamis Besok
https://www.cnnindonesia.com/internasional/20231122181326-120-1027682/reaksi-menlu-ri-soal-gencatan-senjata-israel-hamas-4-hari,2025-02-24 15:18:01,Reaksi Menlu RI Soal Gencatan Senjata Israel-Hamas 4 Hari
https://www.cnnindonesia.com/internasional/20231122191256-120-1027719/mer-c-update-kondisi-3-wni-yang-sempat-hilang-kontak-di-gaza,2025-02-24 15:18:01,MER-C Update Kondisi 3 WNI yang Sempat Hilang Kontak di Gaza
https://www.cnnindonesia.com/internasional/20231122174141-120-1027666/presiden-palestina-respons-soal-gencatan-senjata-israel-hamas,2025-02-24 15:18:01,Presiden Palestina Respons Soal Gencatan Senjata Israel-Hamas
https://www.cnnindonesia.com/internasional/20231122121727-120-1027481/biden-girang-sambut-kesepakatan-pembebasan-sandera-dari-gaza,2025-02-24 15:18:01,Biden Girang Sambut Kesepakatan Pembebasan Sandera dari Gaza
https://www.cnnindonesia.com/internasional/20231122160353-124-1027622/video-horor-serangan-israel-ke-gaza-usai-sepakat-gencatan-senjata,2025-02-24 15:18:01,VIDEO: Horor Serangan Israel ke Gaza usai Sepakat Gencatan Senjata
https://www.cnnindonesia.com/internasional/20231122171046-120-1027654/eks-menhan-sebut-terowongan-di-bawah-rs-al-shifa-buatan-israel,2025-02-24 15:18:01,Eks Menhan Sebut Terowongan di Bawah RS Al Shifa Buatan Israel
https://www.cnnindonesia.com/internasional/20231122153754-120-1027609/viral-pilot-indonesia-beri-dukungan-dan-peluk-penumpang-palestina,2025-02-24 15:18:01,Viral Pilot Indonesia Beri Dukungan dan Peluk Penumpang Palestina
https://www.cnnindonesia.com/internasional/20231122151522-120-1027594/genosida-israel-terhadap-palestina-apa-saja-faktanya,2025-02-24 15:18:08,"Genosida Israel terhadap Palestina, Apa Saja Faktanya?"
https://www.cnnindonesia.com/ekonomi/20231122134736-92-1027538/deret-produk-perusahaan-teknologi-asal-israel-yang-digunakan-di-ri,2025-02-24 15:18:08,Deret Produk Perusahaan Teknologi Asal Israel yang Digunakan di RI
https://www.cnnindonesia.com/internasional/20231121140859-124-1027068/video-detik-detik-israel-serang-rumah-sakit-kamal-odwan-di-gaza,2025-02-24 15:18:08,VIDEO: Detik-detik Israel Serang Rumah Sakit Kamal Odwan di Gaza
https://www.cnnindonesia.com/internasional/20231122132221-134-1027525/eks-penasihat-keamanan-obama-4-ribu-anak-palestina-tewas-tak-cukup,2025-02-24 15:18:08,Eks Penasihat Keamanan Obama: 4 Ribu Anak Palestina Tewas Tak Cukup
https://www.cnnindonesia.com/tv/20231122125457-405-1027500/video-kuliner-tradisional-palestina-untuk-para-pengungsi,2025-02-24 15:18:08,VIDEO: Kuliner Tradisional Palestina untuk Para Pengungsi
https://www.cnnindonesia.com/tv/20231122095454-405-1027395/video-evakuasi-pasien-rumah-sakit-indonesia-di-gaza,2025-02-24 15:18:08,VIDEO: Evakuasi Pasien Rumah Sakit Indonesia Di Gaza
https://www.cnnindonesia.com/internasional/20231122061444-120-1027325/dalih-israel-bom-rs-indonesia-gaza-sampai-gencatan-senjata-makin-dekat,2025-02-24 15:18:08,Dalih Israel Bom RS Indonesia Gaza sampai Gencatan Senjata Makin Dekat
https://www.cnnindonesia.com/internasional/20231122043330-120-1027319/korban-tewas-di-gaza-tembus-14-ribu-orang,2025-02-24 15:18:08,Korban Tewas di Gaza Tembus 14 Ribu Orang
https://www.cnnindonesia.com/hiburan/20231121164949-234-1027172/lee-young-ae-beri-rp599-juta-untuk-anak-anak-terdampak-israel-vs-hamas,2025-02-24 15:18:08,Lee Young-ae Beri Rp599 Juta untuk Anak-anak Terdampak Israel vs Hamas
https://www.cnnindonesia.com/internasional/20231121151835-120-1027110/28-bayi-prematur-tiba-di-mesir-usai-dievakuasi-dari-rs-al-shifa-gaza,2025-02-24 15:18:08,28 Bayi Prematur Tiba di Mesir Usai Dievakuasi dari RS Al Shifa Gaza
https://www.cnnindonesia.com/ekonomi/20231121140911-92-1027074/paragoncorp-kirim-bantuan-tahap-kedua-ke-palestina,2025-02-24 15:18:14,ParagonCorp Kirim Bantuan Tahap Kedua ke Palestina
https://www.cnnindonesia.com/tv/20231121231631-410-1027301/video-masa-depan-rs-indonesia-di-gaza-usai-diserang-israel,2025-02-24 15:18:14,VIDEO: Masa Depan RS Indonesia di Gaza Usai DIserang Israel
https://www.cnnindonesia.com/tv/20231121212514-407-1027281/video-israel-serang-rs-indonesia-di-gaza,2025-02-24 15:18:14,VIDEO: Israel Serang RS Indonesia di Gaza
https://www.cnnindonesia.com/internasional/20231121163024-120-1027171/palestina-soal-rs-indonesia-di-gaza-diserang-bukan-pangkalan-militer,2025-02-24 15:18:14,Palestina soal RS Indonesia di Gaza Diserang: Bukan Pangkalan Militer
https://www.cnnindonesia.com/tv/20231121204153-409-1027273/video-upaya-pelindungan-wni-di-tengah-krisis-kemanusiaan,2025-02-24 15:18:14,VIDEO: Upaya Pelindungan WNI di Tengah Krisis Kemanusiaan
https://www.cnnindonesia.com/ekonomi/20231121200237-625-1027257/peduli-palestina-danone-indonesia-salurkan-bantuan-kemanusiaan-rp2-m,2025-02-24 15:18:14,"Peduli Palestina, Danone Indonesia Salurkan Bantuan Kemanusiaan Rp2 M"
https://www.cnnindonesia.com/nasional/20231121192006-20-1027243/ketum-pbnu-boikot-produk-terafiliasi-israel-penting-tapi-tak-cukup,2025-02-24 15:18:14,"Ketum PBNU: Boikot Produk Terafiliasi Israel Penting, tapi Tak Cukup"
https://www.cnnindonesia.com/internasional/20231121194315-124-1027250/video-evakuasi-puluhan-pasien-rs-indonesia-usai-dibombardir-israel,2025-02-24 15:18:14,VIDEO: Evakuasi Puluhan Pasien RS Indonesia usai Dibombardir Israel
https://www.cnnindonesia.com/tv/20231121162506-401-1027157/video-kelahiran-bayi-prematur-di-gaza-meningkat,2025-02-24 15:18:14,VIDEO: Kelahiran Bayi Prematur di Gaza Meningkat
https://www.cnnindonesia.com/internasional/20231121161331-120-1027147/rs-indonesia-dibom-dubes-palestina-usul-ri-seret-israel-diadili,2025-02-24 15:18:14,"RS Indonesia Dibom, Dubes Palestina Usul RI Seret Israel Diadili"
https://www.cnnindonesia.com/tv/20231121164924-401-1027166/video-momen-haru-saat-28-bayi-prematur-tiba-di-mesir,2025-02-24 15:18:21,VIDEO: Momen Haru Saat 28 Bayi Prematur Tiba di Mesir
https://www.cnnindonesia.com/tv/20231121162658-401-1027154/video-cerita-pengungsi-melahirkan-bayi-di-tengah-agresi-israel,2025-02-24 15:18:21,VIDEO: Cerita Pengungsi Melahirkan Bayi di Tengah Agresi Israel
https://www.cnnindonesia.com/internasional/20231121141552-139-1027073/video-jokowi-beber-biden-tak-tanggapi-seruan-gencatan-senjata-di-gaza,2025-02-24 15:18:21,VIDEO: Jokowi Beber Biden Tak Tanggapi Seruan Gencatan Senjata di Gaza
https://www.cnnindonesia.com/tv/20231121130049-405-1027019/video-apakah-palestina-hadapi-genosida,2025-02-24 15:18:21,VIDEO: Apakah Palestina Hadapi Genosida?
https://www.cnnindonesia.com/internasional/20231120172056-120-1026716/arti-simbol-segitiga-terbalik-palestina,2025-02-24 15:18:21,Arti Simbol Segitiga Terbalik Palestina
https://www.cnnindonesia.com/nasional/20231121121732-32-1026992/mahfud-md-kutuk-keras-bom-israel-ke-rs-indonesia-minta-pbb-bertindak,2025-02-24 15:18:21,"Mahfud MD Kutuk Keras Bom Israel ke RS Indonesia, Minta PBB Bertindak"
https://www.cnnindonesia.com/internasional/20231121105252-120-1026957/tentara-israel-serang-warga-gaza-saat-antre-air-minum-6-tewas,2025-02-24 15:18:21,"Tentara Israel Serang Warga Gaza saat Antre Air Minum, 6 Tewas"
https://www.cnnindonesia.com/internasional/20231121094811-120-1026905/roket-israel-tewaskan-20-orang-di-kamp-jabalia-nuseirat-gaza,2025-02-24 15:18:21,Roket Israel Tewaskan 20 Orang di Kamp Jabalia-Nuseirat Gaza
https://www.cnnindonesia.com/tv/20231120170042-407-1026705/video-puan-dan-4-ketua-parlemen-mikta-temui-jokowi-bahas-palestina,2025-02-24 15:18:21,VIDEO: Puan dan 4 Ketua Parlemen MIKTA Temui Jokowi Bahas Palestina
https://www.cnnindonesia.com/internasional/20231121092857-120-1026898/israel-serang-sekolah-di-kamp-bureij-gaza-10-orang-tewas,2025-02-24 15:18:21,"Israel Serang Sekolah di Kamp Bureij Gaza, 10 Orang Tewas"
https://www.cnnindonesia.com/internasional/20231120175459-120-1026728/rs-al-shifa-bak-zona-kematian-puluhan-bayi-dievakuasi-dari-gaza,2025-02-24 15:18:29,"RS Al Shifa Bak Zona Kematian, Puluhan Bayi Dievakuasi dari Gaza"
https://www.cnnindonesia.com/internasional/20231120185602-120-1026749/diplomat-palestina-di-pbb-as-jangan-pura-pura-bela-palestina,2025-02-24 15:18:29,Diplomat Palestina di PBB: AS Jangan Pura-pura Bela Palestina
https://www.cnnindonesia.com/internasional/20231121045117-120-1026844/200-pasien-rs-indonesia-dievakuasi-usai-diserang-israel,2025-02-24 15:18:29,200 Pasien RS Indonesia Dievakuasi Usai Diserang Israel
https://www.cnnindonesia.com/internasional/20231121034549-120-1026841/israel-tarik-dubes-dari-afsel-jelang-pertemuan-brics-bahas-gaza,2025-02-24 15:18:29,Israel Tarik Dubes dari Afsel Jelang Pertemuan BRICS Bahas Gaza
https://www.cnnindonesia.com/internasional/20231121032146-120-1026839/who-kritik-keras-serangan-ke-rs-indonesia-di-gaza,2025-02-24 15:18:29,WHO Kritik Keras Serangan ke RS Indonesia di Gaza
https://www.cnnindonesia.com/internasional/20231120165930-120-1026704/negara-negara-arab-didesak-kucilkan-israel-putus-hubungan-diplomatik,2025-02-24 15:18:29,"Negara-negara Arab Didesak Kucilkan Israel, Putus Hubungan Diplomatik"
https://www.cnnindonesia.com/internasional/20231120205238-120-1026797/rs-lapangan-yordania-siap-dibangun-di-gaza-saat-rs-indonesia-diserang,2025-02-24 15:18:29,RS Lapangan Yordania Siap Dibangun di Gaza Saat RS Indonesia Diserang
https://www.cnnindonesia.com/internasional/20231120192430-120-1026773/mer-c-serangan-israel-ke-rs-indonesia-gaza-baru-permulaan,2025-02-24 15:18:29,Mer-C: Serangan Israel ke RS Indonesia Gaza Baru Permulaan
https://www.cnnindonesia.com/internasional/20231120201630-120-1026788/mer-c-ungkap-kondisi-3-wni-saat-israel-gempur-rs-indonesia-di-gaza,2025-02-24 15:18:29,Mer-C Ungkap Kondisi 3 WNI Saat Israel Gempur RS Indonesia di Gaza
https://www.cnnindonesia.com/internasional/20231120191551-124-1026764/video-kisah-ayah-di-gaza-temukan-anaknya-tewas-usai-beli-makan,2025-02-24 15:18:29,VIDEO: Kisah Ayah di Gaza Temukan Anaknya Tewas Usai Beli Makan
https://www.cnnindonesia.com/internasional/20231120203156-120-1026794/menlu-retno-dan-liga-arab-pergi-ke-moskow-bahas-agresi-israel,2025-02-24 15:18:36,Menlu Retno dan Liga Arab Pergi ke Moskow Bahas Agresi Israel
https://www.cnnindonesia.com/tv/20231120201559-407-1026789/video-israel-serang-rs-indonesia-di-gaza-12-orang-tewas,2025-02-24 15:18:36,"VIDEO: Israel Serang RS Indonesia di Gaza, 12 Orang Tewas"
https://www.cnnindonesia.com/internasional/20231120194127-124-1026779/video-reaksi-keras-menlu-ri-soal-israel-serang-rs-indonesia-di-gaza,2025-02-24 15:18:36,VIDEO: Reaksi Keras Menlu RI Soal Israel Serang RS Indonesia di Gaza
